cust,sum_1_quant,sum_2_quant,avg_1_quant,avg_2_quant
Dan,58938,54695,491.15,531.0194174757281
Claire,52266,52033,479.5045871559633,553.5425531914893
Chae,49359,55382,488.7029702970297,461.51666666666665
Mia,62757,55276,482.74615384615385,507.1192660550459
Sam,57766,53590,506.719298245614,487.1818181818182
Wally,58262,68141,534.5137614678899,528.2248062015503
Helen,55212,58167,569.1958762886597,524.027027027027
Emily,60925,51335,479.7244094488189,446.39130434782606
Boo,51647,45626,511.35643564356434,495.9347826086956
